,id,instituicao,nomePrograma,municipioPrograma,titulo,autor,dataDefesa,volumes,paginas,biblioteca,grauAcademico,link
0,5303932,UNIVERSIDADE FEDERAL DE GOIÁS,Direitos Humanos,Goiânia,"As identidades de gênero e sexualidade na visão dos parlamentares da Câmara Federal: uma análise do discurso a partir dos projetos ""escola sem partido""",ISABELLA BRUNA LEMES PEREIRA,2017-08-17,1,242,http://repositorio.bc.ufg.br/tede/handle/tede/8065,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5303932
1,6452576,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,CIÊNCIAS SOCIAIS,Rio de Janeiro,Escola pública sob disputa: moralidade e religião,SARAH LAURINDO MONTEIRO,2018-04-20,1,180,Biblioteca Central da PUC-Rio,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6452576
2,5968294,UNIVERSIDADE FEDERAL FLUMINENSE,Estudos de Linguagem,Niterói,"Quando lecionar pode virar crime: o movimento ""Escola sem Partido"" sob uma ótica discursiva. ",FABIANY CARNEIRO DE MELO,2017-09-29,01,undefined,Biblioteca Central do Gragoatá - BCG,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5968294
3,7416021,UNIVERSIDADE ESTADUAL DE MARINGÁ,Ensino de História,Rio de Janeiro,Um Estudo da Alienação como efeito do Programa Escola Sem Partido: como defender o ofício de ensinar História ,MAURICIO ANTONIO DAL MOLIN FILHO,2018-08-29,1,88,Universidade Estadual de Maringá,Mestrado Profissional,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7416021
4,5056712,UNIVERSIDADE DE PERNAMBUCO,FORMAÇÃO DE PROFESSORES E PRÁTICAS INTERDISCIPLINARES,Petrolina,ESCOLA SEM PARTIDO: UM ATAQUE DIRETO AS POLÍTICAS EDUCACIONAIS DE GÊNERO NO BRASIL,CAMILA DOS PASSOS ROSENO,2017-07-20,1,91,Biblioteca da UPE Campus Petrolina,Mestrado Profissional,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5056712
5,5762133,UNIVERSIDADE FEDERAL DE PELOTAS,EDUCAÇÃO,Pelotas,Escola Sem Partido (ESP) versus Professores Contra o Escola Sem Partido (PCESP): tensões e discurso nas redes sociais,CRISTIANO GUEDES PINHEIRO,2017-11-06,1,250,Biblioteca Setorial do Campus das Ciências Sociais ,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5762133
6,9735598,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,EDUCAÇÃO,Porto Alegre,PATRIARCADO ATUALIZADO: UMA ANÁLISE DA CAMPANHA RELIGIOSA CONSERVADORA AO GÊNERO NA EDUCAÇÃO,BETINA DIAS TORRIANI,2020-03-26,1,143,Central da PUCRS,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=9735598
7,9685107,UNIVERSIDADE ESTADUAL DO PARANÁ - REITORIA,Sociedade e Desenvolvimento,Campo Mourão,Gênero e educação em tempos de escola sem partido: compreensões de educadoras em debate.,JEAN PABLO GUIMARAES ROSSI,2020-02-28,2,193,Universidade Estadual do Paraná- Campus Campo Mourão.,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=9685107
8,7283698,UNIVERSIDADE ESTADUAL DE CAMPINAS,EDUCAÇÃO,Campinas,POR QUE NÃO FALAR DE GÊNERO? A POLÊMICA DA IDEOLOGIA DE GÊNERO E OS PLANOS MUNICIPAIS E NACIONAL DE EDUCAÇÃO,GABRIELA CAMPOS DOS SANTOS,2018-10-26,1,123,Biblioteca Central - Unicamp,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7283698
9,5498809,UNIVERSIDADE FEDERAL DO RIO GRANDE,EDUCAÇÃO,Rio Grande,ESCOLA SEM PARTIDO: UMA ANÁLISE DAS INVESTIDAS DE PODER SOBRE AS IDENTIDADES DOCENTES,ELVIS PATRIK KATZ,2017-12-12,undefined,undefined,SIB FURG,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5498809
10,10034174,UNIVERSIDADE FEDERAL DE PERNAMBUCO,SOCIOLOGIA,Recife,PÂNICO MORAL E SEUS PROFETAS: A moralização do projeto ?Escola Sem Homofobia? nas eleições presidenciais de 2018,LAIS CAMPOS CASADO,2020-10-08,1,114,Biblioteca CFCH,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=10034174
11,5367749,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,TECNOLOGIA E SOCIEDADE,Curitiba,"""Não se abre à força um botão de rosa e, sobretudo, com as mãos sujas"": agruras da educação sexual no ambiente escolar e os desafios atuais frente à ideologia de gênero",KACIANE DANIELLA DE ALMEIDA,2017-12-08,01,142,"Biblioteca Central da UTFPR, Câmpus Curitiba",Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5367749
12,360166,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,EDUCAÇÃO,Rio de Janeiro,Condições de acesso e permanência das mulheres da Periferia ao ensino superior: o caso de Duque de Caxias  RJ,ESTELA MARTINI WILLEMAN,2013-04-12,01,248,http://www.dbd.puc-rio.br,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=360166
13,2541775,UNIVERSIDADE FEDERAL DO PARANÁ,GEOGRAFIA,Curitiba,DOUTRINAÇÃO: A INFLUÊNCIA DO PENSAMENTO GRAMSCIANO NA GEOGRAFIA CRÍTICA ESCOLAR BRASILEIRA,MARCOS ANTONIO CORREIA,2015-04-13,1,233,Ciência e Tecnologia da UFPR,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=2541775
14,5473692,UNIVERSIDADE METODISTA DE SÃO PAULO,CIÊNCIAS DA RELIGIÃO,São Bernardo do Campo,"""MENINO JÁ NASCE MENINO, MENINA JÁ NASCE MENINA"": FOBIA RELIGIOSA DE GÊNERO E SUAS IMPLICAÇÕES NO DEBATE SOBRE O PLANO NACIONAL DE EDUCAÇÃO BRASILEIRO NO PERÍODO 2012-2014""",FERNANDA MARINA FEITOSA COELHO,2017-09-18,01,130,Umesp,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5473692
15,7698373,UNIVERSIDADE DE BRASÍLIA,Direitos Humanos e Cidadania,Brasília,Os estudos feministas sobre “Ideologia de Gênero” no Brasil: uma análise das produções científicas,LUANNA MARLEY DE OLIVEIRA E SILVA,2019-08-16,1,119,Biblioteca Central UnB,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7698373
16,7640688,UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO,HISTÓRIA SOCIAL,São Gonçalo,Criando a doença para vender a cura: o discurso da “doutrinação ideológica” do Movimento Escola Sem Partido,DIOGO DA COSTA SALLES,2019-04-25,1,147,UERJ - CEHD - Rede Sírius,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7640688
17,5140491,UNIVERSIDADE ESTADUAL DE PONTA GROSSA,História,Ponta Grossa,Pentecostais e neopentecostais na Cãmara Municipal de Curitiba:(1989-2016): Práticas e Representações,JULIANO EUGENIO DA SILVA,2017-12-04,1,218,UEPG,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5140491
18,7628858,UNIVERSIDADE DE SÃO PAULO,PSICOLOGIA SOCIAL,São Paulo,"O discurso da ""ideologia de gênero"" na Câmara dos Deputados: análise crítico-discursiva e psicopolítica",HENRIQUE ARAUJO ARAGUSUKU,2019-02-07,1,208,Biblioteca Dante Moreira Leite do Instituto de Psicologia da Universidade de São Paulo,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7628858
19,6102992,UNIVERSIDADE FEDERAL DE MATO GROSSO,Antropologia Social,Cuiabá,"""Ideologia de Gênero” no cotidiano escolar em escola do município de Cuiabá, Mato Grosso.",JOSIANE MARCONI FERNANDES DE SEIXAS OLIVEIRA,2017-09-11,01,116,Biblioteca Central da UFMT; Acervo PPGAS/Museu Rondon de Etnologia e Arqueologia.,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6102992
20,4955864,UNIVERSIDADE FEDERAL DO TOCANTINS,EDUCAÇAO,Palmas,O DISCURSO MIDIÁTICO DA IDEOLOGIA DE GÊNERO E SUA RESSONÂNCIA NOS PLANOS ESTADUAL E MUNICIPAIS DE EDUCAÇÃO DO TOCANTINS,MARCOS FELIPE GONCALVES MAIA,2017-03-06,undefined,undefined,undefined,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=4955864
21,5124572,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,Ensino de História,Rio de Janeiro,"“ESCOLA SEM PARTIDO”: RELAÇÕES ENTRE ESTADO, EDUCAÇÃO E RELIGIÃO E OS IMPACTOS NO ENSINO DE HISTÓRIA",FERNANDA PEREIRA DE MOURA,2016-12-19,1,188,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO - INSTITUTO DE FILOSOFIA E CIÊNCIAS SOCIAIS,Mestrado Profissional,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5124572
22,6381968,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,EDUCAÇÃO,Porto Alegre,"Possibilidades para um Trabalho Docente Feminista professoras mulheres da Rede Municipal de Ensino de Porto Alegre, feminismos e a narrativa conservadora da ideologia de gênero.",BRUNA DALMASO JUNQUEIRA,2018-07-20,1,151,Biblioteca Central UFRGS,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6381968
23,5524421,UNIVERSIDADE ESTADUAL DE MATO GROSSO DO SUL,Educação,Paranaíba,"CORPO, SEXUALIDADE E RESISTÊNCIAS: o contraste entre as propostas dos projetos denominados “Escola sem Partido” e as perspectivas foucaultianas",THIAGO PEREIRA DOS SANTOS,2017-12-08,01,118,UEMS,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5524421
24,9385659,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO ( MARÍLIA ),SOCIOLOGIA EM REDE NACIONAL,Fortaleza,Os fundamentos liberais conservadores da ideologia de gênero e do programa ?Escola sem Partido?: a práxis educativa como alternativa no ensino de sociologia crítica,JULIANA GUIDI MAGALHAES,2020-04-07,Único,190,UNIVERSIDADE ESTADUAL PAULISTA ? FACULDADE DE FILOSOFIA E CIÊNCIAS - MARÍLIA,Mestrado Profissional,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=9385659
25,5040497,UNIVERSIDADE FEDERAL FLUMINENSE,POLÍTICA SOCIAL,Niterói,"ESTADO, RELIGIÃO E DEMOCRACIA: REFLEXÕES A PARTIR DOS DEBATES SOBRE A “IDEOLOGIA DE GÊNERO” NO PLANO NACIONAL DE EDUCAÇÃO",AMANDA ANDRE DE MENDONCA,2017-08-03,I,249,BCG UFF,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5040497
26,6326223,UNIVERSIDADE FEDERAL FLUMINENSE,Estudos de Linguagem,Niterói,"Sujeitos no suposto do ser, do ter e do amar: Uma história dos efeitos de sentidos no discurso por direitos dos homossexuais e transexuais",FREDERICO SIDNEY GUIMARAES,2018-02-19,01,231,BIBLIOTECA CENTRAL DO GRAGOATÁ,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6326223
27,7660680,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,EDUCAÇÃO,Rio de Janeiro,Da educação moral e cívica ao escola sem partido: a ideia de família e a contenda moralizante no campo da educação,RICARDO DE ABREU BASTO LIMA RODRIGUES,2019-06-19,1,132,biblioteca do cfch,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7660680
28,7635322,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS,"LINGUAGENS, MÍDIA E ARTE",Campinas,THE HANDMAID’S TALE: UMA PERSPECTIVA SOBRE PODER E GÊNERO,JESSICA PIERRE DYNA,2019-02-27,1,66,SBI - PUC-CAMPINAS,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7635322
29,7692572,"INSTITUTO FED. DE EDUC, CIÊNC E TECNOLOGIA FARROUPILHA",EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA,Vitória,PROJETOS QUE COLOCAM EM RISCO A INTEGRAÇÃO CURRICULAR: UM DESAFIO PARA O ENSINO MÉDIO INTEGRADO,EVANDRO BOTH,2019-06-07,undefined,undefined,Biblioteca João Ari de Lima Ferreira - Sicha,Mestrado Profissional,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7692572
30,2009142005019012P2,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,TEOLOGIA,Porto Alegre,A partir da Conferência de Aparecida (2007) elucidar a Missão Continental da América Latina no anúncio do Reino de Deus.,Ruy Alberto Kaercher,2009-03-01,1,92,Biblioteca Central Ir. José Otão,Mestrado,
31,6621604,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO ( PRESIDENTE PRUDENTE ),EDUCAÇÃO,Presidente Prudente,ESCOLA SEM PARTIDO: INDÍCIOS DE UMA EDUCAÇÃO AUTORITÁRIA,GUILHERME COSTA GARCIA TOMMASELLI,2018-09-26,undefined,undefined,undefined,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6621604
32,10627675,UNIVERSIDADE FEDERAL DO PARÁ,Currículo e Gestão da Escola Básica,Belém,DISPUTAS EM TORNO DO CURRICULO: O PROCESSO DE EXCLUSÃO DOS TERMOS ?IDENTIDADE DE GÊNERO? E ?ORIENTAÇÃO SEXUAL ? DA BASE NACIONAL COMUM CURRICULAR DA EDUCAÇÃO INFANTIL E ENSINO FUNDAMENTAL.,SILVANE DOS PASSOS BARBOSA DOS SANTOS ARAUJO,2020-10-29,undefined,undefined,SISTEMAS DE BIBLIOTECAS DA UNIVERSIDADE FEDERAL DO PARÁ,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=10627675
33,7646242,UNIVERSIDADE FEDERAL FLUMINENSE,EDUCAÇÃO,Niterói,"ESCOLA SEM PARTIDO: concepções de escola, educação, formação humana e sociedade",HELTON MESSINI DA COSTA,2019-02-28,1,201,Biblioteca Central do Gragoatá,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7646242
34,10283000,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO,CIÊNCIA DA RELIGIÃO,São Paulo,Quando o corpo é um só: diversidade e construção de conhecimento na área de ciências da religião,MANUELA RIBEIRO CIRIGLIANO,2020-05-26,01,162,PUCSP,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=10283000
35,6549710,UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO,LETRAS,Rio de Janeiro,Do visor na porta das salas de aula à mordaça nos professores: uma análise discursiva das redes conservadoras do Escola Sem Partido - Projeto de Lei 867/2015,JULIANA SILVA RETTICH,2018-03-26,1,132,Biblioteca do Centro de Educação e Humanidades,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6549710
36,10286847,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO,CIÊNCIA DA RELIGIÃO,São Paulo,"Religião, homossexualidade e poder: tensões nas Conferências de Lambeth e seus reflexos na Igreja Episcopal Anglicana do Brasil",SILVIA GERUZA FERNANDES RODRIGUES,2020-03-05,01,204,PUCSP,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=10286847
37,6239692,UNIVERSIDADE FEDERAL DE JUIZ DE FORA,EDUCAÇÃO,Juiz de Fora,Família e escola: estudo de uma relação (in)delicada a partir de gênero,RAQUEL SANTIAGO DE SOUZA,2017-03-31,undefined,undefined,undefined,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6239692
38,10184899,FUNDAÇÃO UNIVERSIDADE FEDERAL DE SERGIPE,LETRAS,São Cristóvão,"Discurso, Mídia e Ensino: Processos de Objetivação/Subjetivação no Movimento Escolar do Brasil Contemporâneo",ALISSON FRANCA SANTOS,2020-08-31,undefined,undefined,undefined,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=10184899
39,9486698,FUNDACAO JOAQUIM NABUCO,SOCIOLOGIA EM REDE NACIONAL,Fortaleza,PERCEPÇÕES DOCENTES SOBRE O MOVIMENTO ESCOLA SEM PARTIDO E O DEBATE ?DOUTRINAÇÃO IDEOLÓGICA? EM RELAÇÃO À DISCIPLINA E À DOCÊNCIA DE SOCIOLOGIA ,SAYARA FRANCIELLE CAMARA PIMENTEL SANTOS,2020-09-28,Único,137,BIBLIOTECA BLANCHE KNOPF - FUNDAJ,Mestrado Profissional,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=9486698
40,4650911,UNIVERSIDADE ESTADUAL DE LONDRINA,Sociologia,Londrina,Feminismos e Antifeminismos na política brasileira:  “Ideologia de gênero” no Plano Nacional de Educação 2014,MEIRE ELLEN MORENO,2016-05-05,1,145,Biblioteca Digital da Universidade Estadual de Londrina,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=4650911
41,20085831003010005P6,UNIVERSIDADE FEDERAL FLUMINENSE,HISTÓRIA,NITERÓI,A Rede da Democracia e o Golpe de 1964.,Eduardo Gomes Silva,2008-09-01,1,155,Biblioteca Central do Gragoatá - UFF,Mestrado,
42,5275561,UNIVERSIDADE FEDERAL DO PARANÁ,EDUCAÇÃO,Curitiba,"DA ""IDEOLOGIA DE GÊNERO"" À FAMÍLIA HETERONORMATIVA: UMA ANÁLISE DO PLANO MUNICIPAL DE EDUCAÇÃO DE CURITIBA",AMANDA DA SILVA,2017-12-14,1,135,BIBLIOTECA CENTRAL,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5275561
43,6109126,UNIVERSIDADE FEDERAL DA PARAÍBA ( JOÃO PESSOA ),EDUCAÇÃO,João Pessoa,ANÁLISE DA “IDEOLOGIA DE GÊNERO” NO PLANO MUNICIPAL DE EDUCAÇÃO DE JOÃO PESSOA - PB (2015-2025),JOEL MARTINS CAVALCANTE,2017-07-20,01,207,http://tede.biblioteca.ufpb.br/?locale=pt_BR,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6109126
44,10753345,UNIVERSIDADE FEDERAL DA BAHIA,EDUCAÇÃO,Salvador,MOVIMENTOS FORMATIVOS CONTRA-HEGEMÔNICOS NA FACULDADE DE EDUCAÇÃO DA UFBA: PRIMAVERA NOS DENTES,QUENIA AUANA LOIOLA CARVALHAL,2020-10-03,1,215,Biblioteca Anisio Teixeira-FACED e Biblioteca Reitor Macedo Costa,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=10753345
45,7626222,UNIVERSIDADE DE BRASÍLIA,CIÊNCIA  POLÍTICA,Brasília,“IDEOLOGIA DE GÊNERO”? AS REAÇÕES À AGENDA POLÍTICA DE IGUALDADE DE GÊNERO NO CONGRESSO  NACIONAL,RANIERY PARRA TEIXEIRA,2019-02-28,1,169,bce,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7626222
46,20121928001010044P0,UNIVERSIDADE FEDERAL DA BAHIA,PSICOLOGIA,SALVADOR,"TRAJETÓRIAS DE MULHERES QUE VIVEM COM O HIV: UM ESTUDO A RESPEITO DE IDEOLOGIA DE GÊNERO, AUTOESTIMA E BEM-ESTAR SUBJETIVO",Dafne Andrea Vásquez Suit,2012-06-01,1,212,BC e FFCH,Doutorado,
47,10272375,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,EDUCAÇÃO,Porto Alegre,Distopia à brasileira: a (re)produção do discurso antigênero no contexto das políticas públicas educacionais de municípios do Rio Grande do Sul (2014-2019),CARLOS EDUARDO BARZOTTO,2020-07-09,1,146,Biblioteca Central UFRGS,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=10272375
48,10034043,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,Comunicação e Territorialidades,Vitória,ESTRATÉGIAS DISCURSIVAS DE ENGAJAMENTO SOCIAL DO MOVIMENTO ?ESCOLA SEM PARTIDO? NO FACEBOOK,FREDERICO DE SOUZA RAMOS CARNEIRO,2020-12-17,1,174,Central e Setorial do Centro de Artes,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=10034043
49,10779441,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE,HISTÓRIA,Campina Grande,?CAÇA ÀS BRUXAS? NA EDUCAÇÃO CONTEMPORÂNEA: A LEI DA ?IDEOLOGIA DE GÊNERO? E AS AMEAÇAS À AUTONOMIA DOCENTE NA PARAÍBA (2017-2018),GUILHERME LIMA DE ARRUDA,2020-12-03,undefined,undefined,undefined,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=10779441
